Latitude,Longitude,Elevation (m),Slope (degrees),Aspect (degrees),Land Cover
4.144180321108735,9.215290961390457,512.9105816956558,12.163740429520956,5.593694747581854,water
4.124687227401801,9.219741891700137,515.3749892905449,9.334471377741398,70.38526260716621,grassland
4.151598290570503,9.225473212796942,621.7599411078809,13.694790422315059,48.868535562251864,grassland
4.1386372885024745,9.24756951246837,653.5116978117732,34.69141278231116,41.996995093550225,forest
4.1318743779175975,9.264717702830454,287.5726958598926,37.676301597463755,22.141673354534337,urban
4.152787856044102,9.281575447131964,337.40627553772254,36.74102255008516,13.567753966053143,forest
4.154533508261937,9.236997804253312,219.64264786339942,30.815849134254737,183.88953019564923,grassland
4.143612772364565,9.260053205667981,963.5804584945328,16.30411521737121,163.2395746107622,wetland
4.138282998631134,9.228365812392449,1315.0075706808675,30.35225282430192,120.08742339775269,forest
4.169036931303215,9.235880652268957,705.0728317273699,3.6858881147388463,211.23294429645188,wetland
4.121604437287743,9.294735207545125,844.6352270718572,12.566232134173182,173.73266116291828,wetland
4.164268248065096,9.245450169078019,1245.0386920064677,23.11125341870415,353.0688866410278,forest
4.164897507313214,9.251865140253626,600.461009756666,4.410197605191204,311.4771547835823,water
4.136319162921229,9.258366275836147,1166.2612085781275,9.674070276224157,147.29124991235642,grassland
4.130991388779344,9.273016571724524,599.916984775065,28.182821886357164,30.31657861223305,grassland
4.148364045529401,9.27283855461918,1246.6065972724336,19.694556853636954,139.19691220247842,wetland
4.1738876035782795,9.289243662088806,863.1150431810871,44.798448248509395,169.17779852212257,urban
4.1734624076481674,9.258551849249223,737.9209650298434,31.42753162256368,293.4831067124098,water
4.141847027920497,9.224745245318518,1448.181234790706,24.77397334961261,123.28046993630838,water
4.141666587420198,9.264133424432957,1119.046685699894,15.735209610714366,38.8336218037455,forest
4.13031139662274,9.26186748579705,410.8523258338628,12.088807502164745,273.4564638848447,forest
4.165272421833451,9.255228096526682,1471.4949744652827,14.483267466017336,243.1751175068706,forest
4.149543000578069,9.240616649730516,551.6249396798144,41.74484176304274,288.79848503902366,water
4.153209947372917,9.262494594338403,280.81045227907117,15.03563053183024,200.19166112819948,urban
4.167247643521916,9.242050600812043,526.8161983888648,0.2599356329368202,235.62224816533688,grassland
4.1553698328930615,9.290534206971898,1447.290173845692,28.25856700140673,337.8128413333736,forest
4.144073711199528,9.264486099450913,971.5845250918492,39.74095152469324,285.3756786448671,water
4.124285817893762,9.266292806301522,362.64893351122885,1.0998074835151084,224.39893785999794,wetland
4.138634023470417,9.29684391878925,1063.533740664361,26.436155613584006,263.34052703768714,grassland
4.129106927918839,9.274181309181053,327.6355874611601,28.507665789611053,61.2902223165718,forest
4.1546936515732265,9.295964240037081,857.8427446803587,32.49831306734475,325.399086239906,forest
4.148698058358847,9.28417060247789,1030.7809928277752,29.051112792672082,239.44377780077872,wetland
4.152592204517787,9.247725040659617,550.3305575445689,42.01558718808905,154.64741463491782,grassland
4.154562143084676,9.277607310661649,1416.9610745576392,38.45992107875036,64.74870336673573,wetland
4.166069901025295,9.248500664854404,1255.8571968228132,3.8999324785782914,14.862496690910643,urban
4.144849218610965,9.295430040190373,1341.906161782028,6.0447522777875005,289.0447100425553,grassland
4.141822420898387,9.22256562224961,804.7215337586437,1.4486902527796426,41.9182441954913,grassland
4.1720378063861,9.265277274785722,914.2815045280441,17.544270919055016,271.93517632832214,wetland
4.139609964711432,9.286998423457934,425.5973240482121,32.30018874522392,347.4213412348711,forest
4.135637418711183,9.223507631165479,251.56161575566406,9.616076508032096,68.81020824877893,wetland
4.166349828436894,9.272073202178152,797.7236380844739,6.737493354735725,184.8980849165479,wetland
4.127682715978159,9.25357340121758,1009.5256794858458,11.061991450284042,286.3046167896247,water
4.173973054959823,9.299476568280086,1010.4494660845802,40.94028457554452,159.61938419262728,forest
4.122637270783324,9.238393338325967,417.4447499175163,18.05024581046227,320.483666053334,forest
4.170950518342696,9.293641459139852,553.6908632335933,41.54426224125857,238.68202372346877,grassland
4.155831766805284,9.292466445492972,313.82051744546305,26.63459085377273,202.78668494349427,water
4.156602818366842,9.289137899713609,1332.613130898217,3.966240174330956,286.56810580936695,forest
4.1579961019641525,9.229936256460023,1355.7279812184197,33.123784829649864,351.552915096155,forest
4.149312566019474,9.291136254424995,351.5197815914871,24.23481143943553,218.99780000293038,forest
4.127381758008548,9.282810480012717,397.7998592618462,33.31505302466283,166.8688336349116,urban
4.156822509887849,9.230869466257596,821.1587828280415,7.346685305040734,262.0464023118945,urban
4.155467241068759,9.22667239132753,1007.848982836696,33.40415047646896,320.54317172119914,grassland
4.1559864590208395,9.290101881357407,825.7600106425332,15.361686514821404,6.7282119974900345,wetland
4.168917837745715,9.284127389966875,602.237700208922,43.24553193399536,98.32090239634128,forest
4.163649742387362,9.291616459451776,1082.3072408354383,23.54951586890429,358.2239648828542,grassland
4.126822700970163,9.24206544039844,275.08544690159454,7.268239916634861,248.59527850074662,grassland
4.169557722870743,9.231870250360373,577.5128662148693,7.088753548910033,58.74017160544402,grassland
4.1525836599238,9.258022653662847,996.4528496402298,6.559269287601826,204.46388975919683,forest
4.123909619688107,9.28881942059775,1244.7755346513272,9.378277774830993,298.9230469978489,water
4.174510653846734,9.277193898063143,609.0972543002756,36.16752918024079,137.5239411098256,grassland
4.148269554840315,9.243997889996033,816.2086143134745,9.569513316565008,307.26181501749267,grassland
4.148372793827754,9.274582560657807,312.23447543263035,24.64549554863773,317.98959438548485,forest
4.142101542291234,9.26032884941626,344.4531751109122,31.180001109725772,295.66449263598884,forest
4.1728701638933465,9.25565004029932,212.11778136212592,20.079784217133835,174.16349901501468,water
4.123493193157234,9.265148967828447,523.0154220862486,16.756815889419475,359.70542546565866,grassland
4.132988840816716,9.293329393625829,1124.3055518202002,15.68762723865049,248.35028567273383,wetland
4.136985882702177,9.254867328785236,1290.715292506561,27.446341162059845,233.9117726883291,forest
4.145913895081652,9.272567665501477,1294.2534963419384,42.658862331248955,32.03492892572769,grassland
4.167826303880188,9.256152060363375,224.80853514346467,12.73155896771893,255.71626241697777,urban
4.142435416449524,9.295935449507816,614.1667364147478,16.170010187493613,91.35674816547602,grassland
4.142764992169798,9.233593199679783,373.244789470215,10.48660657965512,62.899108932251494,urban
4.16597346948491,9.245588088261824,1032.0188135910676,8.740758229742205,286.5922297029313,water
4.123388017947204,9.214391864237744,400.21751231319945,28.19462352558606,181.21622780046903,grassland
4.1677932848730945,9.247758609467466,337.4913253518308,18.761742862897616,53.030420421874126,wetland
4.130351415843573,9.278493527463416,982.1520405695906,44.46127613219482,308.6675176597933,water
4.141005522630482,9.270246731502615,827.5637084627215,42.45245801185174,91.16010358529587,water
4.151043558151957,9.27604601527961,635.4898318485624,17.332520724567235,178.2232022726179,urban
4.175420552471522,9.270377560336144,368.72743599298127,44.679945269158004,183.81274604929501,water
4.151635835754661,9.222602328380463,276.3063158024413,16.39781019325386,253.94878869480155,forest
4.138084052929039,9.288534260447053,785.7412881279253,38.09438590135601,76.67052864646996,grassland
4.144889820732552,9.24314431188946,239.1276885801073,1.2411619463780892,276.347743202199,forest
4.148615518310057,9.24992378197202,522.7802950651085,41.629473538311096,326.2879464417594,water
4.137737313236926,9.283218032345518,672.3221338713777,6.601568811149196,215.43198832919322,water
4.142384587764835,9.242763107594946,1017.6557894256761,22.128572102077857,33.7467166417944,forest
4.149659862462323,9.235404698991548,1330.5385447518056,39.51895646055128,356.20248352771307,wetland
4.131297749092048,9.29591753407751,879.9937505655386,19.358696102077076,53.56173604745295,forest
4.138256200739697,9.252198240202823,479.99271204785015,26.214329744384422,200.33502270325633,grassland
4.156700914969852,9.214532796276291,558.7443925769032,35.71839164137369,212.59733347329345,grassland
4.174027891811339,9.273044211307669,899.3973208946213,17.462441985495126,293.44698314725866,forest
4.1350851392472725,9.236289064198552,985.1933010677711,21.28473132900184,163.57688731227574,forest
4.138022598948071,9.248161031124335,482.98394618748665,42.49880427137373,91.28366521211045,forest
4.132312778420925,9.288158503300824,1480.76303306685,14.632280337797324,149.51224530657186,urban
4.160254757358436,9.218323782449302,544.9888492406999,14.532371607269024,59.54689675626194,water
4.137883743532438,9.27098566444984,237.55516130635644,2.763982080815331,312.95497124081703,grassland
4.150359410677948,9.21933128088883,1132.079771332339,10.040188797839983,87.02390482128702,urban
4.148887064073761,9.26850925075321,1385.9325023719841,31.857999312854126,249.31326007290406,grassland
4.121908792020935,9.289239800877027,1310.5290141598211,10.306299186267676,107.7929085900257,wetland
4.133090229274774,9.25960869491588,720.5923896868603,28.213125170781588,53.10354675423661,urban
4.172831786450087,9.29796995681753,741.6831202704807,35.0393879498967,290.35962146856843,grassland
4.160442694280371,9.236435366089598,951.1095081546332,42.109104498025005,334.4170090723863,water
4.12325059547031,9.226946483210092,744.1801719156513,5.5561450703468225,105.9944976237501,water
4.1489995323617235,9.258123769357853,1275.1340828330606,3.109321130195389,163.48531863960474,urban
4.141252480262757,9.244944000407978,939.4426559485004,44.25941298711717,177.1077292879772,urban
4.15401250543243,9.2768694412795,1004.4149432400851,44.76066523138247,10.092609162968875,grassland
4.16462780013234,9.237601073443392,949.9259116540715,40.50791237607006,358.29991259933973,forest
4.174602769631116,9.294677088092445,1485.3083707599437,23.385749122554298,223.45151967195198,wetland
4.124895072460188,9.263980796878387,201.06784412914865,20.466751797413462,163.25328206537733,grassland
4.173344900200813,9.237708623616047,809.348057783322,7.072763815928578,133.20174114480352,grassland
4.135499307165642,9.291748565027639,669.0035282417422,43.79813851820985,64.24117806906293,wetland
4.162900898894582,9.276358499406168,518.8743243465533,22.81159866506455,250.24533150063561,urban
4.140410152400406,9.264355853333976,501.16326337345254,35.66356438539917,289.2702685265982,urban
4.155219021625388,9.24665736613118,1382.3335322674736,34.44746505332796,164.81196108567545,urban
4.173419819076508,9.221109055742906,613.1250248781155,18.22435469986773,276.2308105789327,water
4.1244469655770075,9.299708666748163,1279.707807541679,27.079766054547232,267.7284956792105,forest
4.146076592789353,9.269587155328168,228.06243497697227,29.91793393314476,127.4190765380316,grassland
4.140923640110775,9.216604489667882,1470.2685198337203,44.861005100821586,320.1981310113263,water
4.1352037617721455,9.268102473168279,1236.3915330013383,39.30019076312732,7.361950269609743,wetland
4.1284424176940835,9.243219091276922,1438.3279746526557,5.996879492980101,345.20236150660577,water
4.148895583434547,9.281108004087496,408.6608421820106,26.895547923253744,359.26819280053667,water
4.166239821116845,9.251211691619247,765.191279435037,4.541455283831468,172.60908640192196,forest
4.173114228749982,9.256765038882536,946.5840312009253,5.592949392891287,140.17108472647277,wetland
4.131287125249363,9.289436729019645,1332.2010397150468,39.45827940276098,49.69037891903974,water
4.14142127512649,9.279192640601135,586.6291151423449,33.80509188248009,84.51717441253022,water
4.130422844777257,9.229062412503499,1286.3860021397456,40.010517659706636,267.24267818794004,wetland
4.14460709626569,9.282738194883159,975.219693916183,25.631131592460452,263.96945225349975,urban
4.171732110944737,9.233078189926024,917.8393738748684,18.539968555300632,249.90900027232604,water
4.1281148800684875,9.217066877287156,1247.593374731154,0.5137117674053732,59.055569487756905,wetland
4.151497452829185,9.300058049460457,1487.891973948993,40.41570743867482,348.94296004460233,wetland
4.121846454384549,9.234146485110823,778.2177497982017,24.329725508320664,270.8516267678078,grassland
4.14575327557704,9.25353007939964,1332.3581034696488,22.286694003988064,225.2967860212578,wetland
4.146515979917782,9.217881223063241,448.02285198113555,3.19447600893479,46.33405454668244,urban
4.143033102060924,9.230789394162601,697.6723725141405,41.574402744367916,356.9654595206359,water
4.133521284660197,9.294022991076853,1195.7923975620633,15.2587385808975,169.11450031838683,urban
4.1262388528943506,9.280621220680738,1088.13594697203,1.1620907893791683,79.74966141908361,forest
4.149624174282229,9.215951115089718,244.78770522175387,44.00431652254403,122.47724224046047,wetland
4.1435644798259785,9.264122474893329,792.8615914533613,18.29765835266884,121.57740631000432,urban
4.139249909685456,9.246930592701663,515.6038557094432,16.352603785596557,229.79066988949043,forest
4.123544985904807,9.293791355083007,213.58664049713198,29.747987534904336,78.02036369579106,water
4.16299230191617,9.21689686855286,613.4401572356898,15.431783324686258,276.21571221808813,water
4.1321988335970365,9.217644348810907,557.0057912914008,5.757147725842479,304.5952602346028,grassland
4.138056723428526,9.277505725169851,1459.953503855885,18.79399409913617,304.20745384915415,urban
4.128112956184736,9.287577259072947,1445.6049137429086,16.63323073249663,216.99744753433464,forest
4.128261289572069,9.291640046667103,720.1301595640829,22.72154462042935,278.0851925830456,wetland
4.13221644751236,9.266555359034285,1228.5791102161293,19.50925770046995,254.7248111130155,urban
4.166347965228863,9.27908042672249,1010.8379026232192,18.491749092407428,312.4538299013917,urban
4.17381628337519,9.287085734106,1476.913164523282,31.05894525692601,57.1745338344529,grassland
4.14637583021958,9.270826782645713,1420.4571531650654,18.678847338377626,97.32540884809377,wetland
4.129943709599645,9.231025077485954,1284.061361052487,7.150444733500675,241.1396821617521,wetland
4.162014058504056,9.263162864772099,813.2576713625315,38.23939455706691,222.73225152891442,grassland
4.168452615193465,9.25984114131293,834.2307528388135,17.304161617819506,190.0356612585671,urban
4.142308850769923,9.264465067520852,954.4755165926338,44.607525798400076,199.96696423922768,wetland
4.1416677714439345,9.28176526139768,716.6403339517603,35.75821191205833,51.55201134311972,urban
4.134013556669544,9.256227152008695,1314.3814001993214,12.1069282810318,101.73470851898513,forest
4.163613334407555,9.244338845574957,1379.3124014014604,11.829858442787945,180.8380564316965,grassland
4.153721604213263,9.252486543407436,694.9227413378119,3.2848133799913364,79.00344430172595,wetland
4.156951602671843,9.24716298833164,499.47588543583544,10.702191331287585,41.666300341946496,wetland
4.123877993859622,9.268360210214269,1409.4028305611118,20.608980703530044,22.98052133096882,grassland
4.140956255466824,9.291924993084777,272.5452047028127,10.886191273326766,231.58144510056673,wetland
4.125643269417281,9.264397505753378,898.168458794224,11.36998908020857,176.5724881898743,wetland
4.1214907208072145,9.242804608683274,1152.74171478509,32.13689905721474,232.4359297493974,forest
4.125926763694488,9.269726620488198,1023.7122982129895,35.140212919772075,101.41423472150335,urban
4.1673284893341,9.291011282256864,639.1481499645499,19.84576219373143,175.93753202576877,urban
4.149433139360503,9.291505024807272,960.8421877656363,31.495987840346377,130.87893219264862,urban
4.173434603819938,9.271764099826635,1217.4079461411388,9.302552912812333,269.904821039026,water
4.154246628553997,9.231797015716316,1493.589187564213,5.0523629755282675,228.82892227583943,forest
4.149058310361129,9.272397033751227,633.2948781359398,44.557616444823815,160.64132909419365,urban
4.15729962809728,9.280641269108132,1054.7764132561583,34.931023242621286,68.23511070888736,water
4.149550060743366,9.237525293436534,579.8588620953578,44.635999675074196,32.927791203636694,grassland
4.161990345240698,9.25227091240063,402.262439126072,37.04840444020211,107.65521471283766,wetland
4.174726361250175,9.286520265308638,928.5801289262596,13.487197297639817,242.80947579155247,wetland
4.1374119635823625,9.228414115071509,1455.5136774655132,22.191135969383836,242.6246852362126,forest
4.128688762768514,9.224898131849818,514.5306109334991,13.291131961422272,342.56120280489785,urban
4.123117407052256,9.290517624453825,419.5742032637528,33.07189771457053,36.11050191156458,water
4.145903438411674,9.24824080475814,646.3194755557188,5.965382539706006,62.52377896913448,forest
4.146618930954864,9.21874762216635,1476.6965458547145,41.80557779067769,225.11735840763998,grassland
4.171387515270139,9.284988363008324,1212.646555108297,38.27111911473274,73.71676480814281,urban
4.148658352382952,9.26788506892564,1435.177318355209,35.128633491168834,68.15810929004377,grassland
4.134740040911271,9.266296838701674,407.74325972465397,30.71860168184131,194.76441301416384,grassland
4.15235992352231,9.268543742151696,935.8207743517241,7.8794515184324005,182.4556535652706,grassland
4.13345657735285,9.217443733569443,1398.422004548495,14.50172430266414,26.855159680266404,grassland
4.129110289558502,9.243509156214937,763.1765933579612,5.0731636836043865,108.11110270982367,water
4.158325955640466,9.231721845201621,768.3060412534877,29.90067358376946,289.97176151075723,wetland
4.174349940493368,9.232152403469328,207.5268671299063,29.531192157658747,338.82903088996585,forest
4.153122490525114,9.298250578069451,1256.0531757407336,5.033387795013155,35.97831374835526,water
4.152651954362221,9.272361729342874,749.345160796841,29.358598101258558,84.01464463757823,grassland
4.148040794024338,9.223724594486098,1114.629794277198,41.729426414535844,231.72459556992214,water
4.159918540118714,9.296158055480902,1056.2958735705233,1.9931336975444176,283.51913406485676,wetland
4.149720077935836,9.216996379869155,479.1507345911323,24.347643055891766,17.13895045591122,urban
4.174356917421515,9.288033050571698,1013.8606243214788,29.07704099588794,38.23463083196171,wetland
4.147789280422324,9.273108045760837,823.977933802483,13.920535408299907,197.28179509782265,wetland
4.1727854075090445,9.259742364838745,924.3595314462385,20.9951535436523,277.6917666158769,urban
4.16797104251979,9.243310678858217,802.2916781898766,15.024047226239249,116.05110125144047,urban
4.138682294515541,9.256490192369787,1281.011647677177,6.028207832786863,130.16907590160514,forest
4.167211241496797,9.294383071406592,696.2795482998489,23.740791049987088,248.53306512697208,forest
4.176021240956569,9.270409924778088,1135.6111221597039,23.139196508932525,122.23338348031332,forest
4.1398069141602685,9.270964016798786,951.8591802649147,2.838952225503885,97.38021704068505,grassland
4.143450929297426,9.232155912235525,831.2967847951115,18.74932623258485,105.67335970872277,wetland
4.157816501690109,9.293753935920096,1391.893672059688,40.31712097584289,43.95794104408114,urban
4.15059234886949,9.266063187709268,489.47148946075106,34.79202594688992,3.0243621623734374,wetland
4.155380753491546,9.275487570096868,696.3710621118869,19.598319518188,22.974613218784977,urban
4.164186491894825,9.296472378593442,484.4889569204352,30.876993207664825,13.137755992407927,forest
4.139424752189539,9.298305974365334,919.112725946385,44.73126138183635,16.401649352013212,urban
4.132227175798167,9.29405666847348,253.29467291378194,11.033023004004459,65.4737788451281,forest
4.145421432754399,9.28738727179518,1189.0954395634978,28.82893205397379,193.95456570690413,water
4.146073226885055,9.285302674005907,1117.6219951116595,9.495447580365319,16.235378896684793,grassland
4.171194895733789,9.276045436965587,1041.9096791474485,20.592919585170197,132.2725443182228,wetland
4.1600235467982465,9.264807533409257,379.6361143413815,33.83969960507642,322.0358988462066,water
4.170165287891083,9.291205126369727,1276.5544962939723,31.76886268666372,268.76706501880875,water
4.1387215674465345,9.242878879953338,1012.64766772764,30.163713197404196,324.0774272102735,forest
4.137268862347685,9.237438649846235,1087.4399816022394,7.990936085667616,9.898101918307049,forest
4.134967125383445,9.218508705888956,767.5686700733356,36.84560204456094,73.04654240430467,forest
4.129769276317053,9.226631452543145,293.8518928774944,4.25683274806401,45.088090590153435,wetland
4.140124598338808,9.218249362194326,291.50453487044575,13.942830913878563,341.7921467997856,urban
4.1749088100814635,9.229274660472083,1458.5248440359842,36.97069321126237,260.07440234756416,wetland
4.1749147219330105,9.249399471802688,522.221453651907,30.347907101589527,234.59266169001938,urban
4.135745149357104,9.288406894955598,339.706118865228,14.197851555271793,80.78137360190505,water
4.125710458475394,9.262940017271891,743.4613756058654,12.119638059490287,61.30294786619737,urban
4.1677296102196415,9.29767995197206,669.7303118863764,16.30523346521285,271.90456236339736,water
4.139621612658733,9.268541322034867,677.479153142059,6.366898511193021,165.86273641342913,forest
4.154165440306158,9.235398295346325,1138.5155408230062,23.856047622927775,248.58612703105794,forest
4.171921188840056,9.257646525043,1152.582369827382,27.570380908636825,277.4333596938897,urban
4.140904916661177,9.2551097077021,1164.6469929715722,26.225197291980145,114.55743853268082,forest
4.144003859924985,9.265679729082112,635.8499108944643,38.999940609910055,358.3050860928865,water
4.170105216904221,9.26421016057501,621.3517099230296,40.07027438356587,224.57986051984355,urban
4.135286732747079,9.246518265603077,638.7251331437395,14.833224168558518,160.81288177938038,forest
4.156942747718291,9.21845708058613,575.2014774530257,23.863156098343406,192.60647790606097,urban
4.160698487902932,9.285273441957665,349.5871711242314,34.854168624421845,35.20972431298236,wetland
4.158965277276366,9.23079983954114,826.5455593059793,16.2171456549093,26.35347881336042,forest
4.173243603159466,9.24743144467539,1056.9450031383449,14.454626608044219,217.96851140293126,urban
4.1280034200073,9.255594881681771,462.4841717219911,33.18311437481983,228.6250787830458,water
4.141283763128735,9.2702315546673,1454.3796160964202,33.40067695720658,313.08366740807094,wetland
4.125375322503371,9.284824935638719,1108.550165927764,29.82941198954671,230.22574794319752,grassland
4.123565262375502,9.252456680975046,579.9232610601837,28.555265396421543,222.40660821514987,urban
4.145573343196709,9.253208633436904,1364.7047474392018,17.367716062219333,331.2409269963547,wetland
4.1379987537105105,9.284129228390277,486.4252764412326,29.640397771302744,341.51097898151556,urban
4.172314937898985,9.24302885171122,795.4146206200076,20.78914790649658,11.641383176314521,wetland
4.162720283298796,9.274089861085015,1082.7329735028989,31.752992787360242,332.5041727687996,urban
4.175720856322941,9.24476020088662,263.11641154215727,34.62013317769809,239.78073695600767,urban
4.166524353473985,9.284694135493082,243.80558504474655,27.942839949928135,15.524106942207192,wetland
4.139548422752253,9.283630876337845,1079.1997224427791,37.325984907673146,203.5171513875067,grassland
4.134389604429236,9.24838694222843,340.11730988457555,0.45823802770972033,263.9714927887526,grassland
4.141547203061048,9.227775265934648,942.5526721537755,24.56088520970677,330.1286397200197,wetland
4.128887910535565,9.237357145267115,344.7021310555881,25.113049310375654,304.385641651179,forest
4.126314134902194,9.28241256486914,1347.6422439357332,6.904897292367129,92.63597140082578,forest
4.139977202455348,9.26476128860405,586.8641624811587,1.588454608286352,108.88164709477064,urban
4.130404439125803,9.27747508080745,204.1856788164967,28.539651158142945,281.4675553942221,urban
4.134235101925258,9.229587325612979,1008.6106378717453,12.330915533700583,244.28106449123717,grassland
4.163245425551196,9.268759921369856,1380.3774438392093,11.040136949951368,299.2956866962568,wetland
4.172117181306507,9.246087000036615,423.49075666688964,10.801625739840913,125.87145754143529,water
4.141832988389662,9.293695172496024,1422.8073225011804,5.5771650730823685,353.56613602038817,water
4.137418291103237,9.222290518175177,882.152466694546,15.300378884363033,232.1355335114776,wetland
4.141314263707377,9.279688898184489,716.2731800182748,7.697009502432106,284.71927181691086,forest
4.130271195439935,9.299169350872045,1261.785915197897,23.907085463152224,102.3628019359907,urban
4.1514322947786795,9.28312474127589,283.70662597510426,39.36503050155615,257.95842847758837,wetland
4.136613454714439,9.218757183276074,1059.8423211536756,9.976908074394196,173.6043249349096,wetland
4.135544861254552,9.267719307064022,308.2792272964307,2.757311731844399,321.8512010080743,forest
4.144047280828548,9.291163243382604,316.2949912347289,19.74242759182163,32.09795555905792,forest
4.129571719222074,9.23498836705584,1040.3548564019397,17.119023696262207,220.4122117461477,grassland
4.165759772173135,9.27333960427411,700.4088572508306,17.720300953341564,47.616297712560915,urban
4.130652967748538,9.278114404849042,1251.9785590584104,28.93902761912322,279.79221591869765,forest
4.139874865761328,9.24486993557087,917.8979093705817,9.737990473396586,299.9500232765403,urban
4.143234145248197,9.27903268678136,352.574905268139,22.571470319149796,54.278446785167255,wetland
4.132794922778475,9.260916656221976,262.61950698287563,37.82232036900826,52.0438611529628,urban
4.152536685059101,9.280509337355062,1021.101811981914,35.530641401804566,149.47649040581675,forest
4.140263454902075,9.262259442671679,1153.737558906677,18.184294010968248,275.9449021272501,grassland
4.131542806074167,9.258413979904176,1385.3167813669515,29.80880057841527,217.37221031280313,water
4.137685939024319,9.269454748492146,1099.1602093594415,29.1455201692214,102.83887217178841,wetland
4.171094953656446,9.235064892171403,719.4029197920589,1.1441265150050228,98.27470649485211,water
4.151824968726473,9.277571126943798,1486.4722771202255,27.895037601220004,138.80958081445962,wetland
4.127107220146817,9.268815484912887,1407.938644541237,39.271607671701545,139.29317395410214,urban
4.1233337439908775,9.25053621754365,706.6377428607645,29.02146041274761,331.1688943232348,grassland
4.155953573878434,9.273605963783845,698.9219118233484,30.296363839918982,150.98100435768222,wetland
4.122336907636813,9.220119787853003,1237.773861947304,35.48660306121769,64.93589842881829,wetland
4.166114253906493,9.236951412978907,1063.8143269119714,15.782797163314592,251.22288040113912,water
4.166396550169057,9.249141493136188,1494.5069103482554,34.79028865022449,187.55258441889552,wetland
4.143741383235547,9.263931151512546,830.8888335578154,26.696189647979487,33.50098644030576,urban
4.131840979913183,9.214398865276458,946.5679667710111,30.45462049570679,288.047704635001,grassland
4.140155013750626,9.263141490086971,226.53684499929795,39.401135044006466,351.69004720161746,urban
4.122689214753431,9.23888853776276,1466.3689976811502,27.011938008635706,139.78033947416597,water
4.175179585087463,9.275901402779912,1374.6742174229028,35.00463755039993,61.068701270565406,urban
4.1377458917761265,9.22099435455899,804.0633740370034,12.045280253738937,164.0913826389043,water
4.1639592855868255,9.235267225320289,1473.1833595414948,25.322826960245482,331.0859743536731,water
4.128971477305572,9.27644419305222,420.61526986598415,6.28233204649178,226.81735044420864,wetland
4.1654217740755,9.277072158372738,465.92148733074646,6.458038796294878,107.86884858608052,water
4.154917371723604,9.29320302961995,424.5093772128322,37.018374463520274,89.69538162636358,grassland
4.137212010623911,9.279659026782747,789.0946557491737,38.38375148280167,229.20823083466826,grassland
4.173186870379338,9.23225745043672,1199.1660233247915,10.469851856145771,114.53797709798,forest
4.1286044473548245,9.250838127573626,366.0502289897304,16.620081687473824,341.8771395099956,forest
4.127490450722583,9.249095338597437,693.9673898729832,38.00339066680551,145.4912520410821,grassland
4.141355984357016,9.23045836008259,897.082699930389,38.25800990133607,82.10274354578424,forest
4.124866702137515,9.289596983796077,286.8773253535976,12.83324486158138,129.97940723722158,wetland
4.174007877640441,9.242173056848431,287.8783176419968,18.58285072393414,248.24783691087558,water
4.1715543128488575,9.22579723185802,378.3531681782573,44.56337619092146,341.93556076450704,wetland
4.125975260927999,9.281341376223116,1376.9065046744242,5.0882201434499335,16.81531501186356,water
4.141275633329675,9.289802798093424,382.6151398833419,17.62009088971773,185.09675306491175,forest
4.139222456692268,9.225749918311186,449.82202959581707,7.165209840388448,115.60856782576874,grassland
4.160384261680001,9.286689545226606,420.2829267771511,18.000669725199174,298.761286313489,grassland
4.138132723053666,9.22047909813651,813.1429308785182,11.02403822542434,67.89384956035305,water
4.144485130581701,9.243803115499762,604.9602966276207,18.92151735166782,210.52413831358578,forest
4.1459829697225254,9.219981415530748,1349.230519642495,12.440564266026517,95.62005961479875,grassland
4.151429990859071,9.22033980442389,564.0644015176481,13.264764189775798,195.10615959567565,water
4.171535480244036,9.269673121348564,332.1664142146817,11.438008537532909,84.89850971994352,wetland
4.163097896529733,9.233243415673133,922.08832498916,33.478560081262216,126.21431879756042,forest
4.158246401294816,9.23379626735839,479.92250371439684,23.520151025183047,287.10919408382165,water
4.1437256897836106,9.256532665290015,1224.6896680257373,34.103410692430906,239.49153989001917,water
4.1496795359991605,9.232377819906528,806.7224700225652,42.894521550657586,265.780619946538,grassland
4.153722177840442,9.284375577775982,785.6362919361891,13.608411651427451,278.42414204796324,forest
4.128841968213712,9.273631367602173,1136.6557690043905,32.7129564169692,70.875325372995,water
4.144982504526628,9.27219959194458,944.3359377213304,31.768383722595967,280.87610859998114,urban
4.144409201690955,9.28110677691031,746.7138960717937,31.643436999833302,156.56914057371776,urban
4.160566812211108,9.297734507251626,781.8146772388211,24.379439267425173,312.09932822288687,water
4.157913209330618,9.295020811320247,786.0960208867816,0.4589486305902285,276.2012532303771,wetland
4.125083854566162,9.232612777076637,1373.4546293325557,5.497354988439859,287.8350771539047,forest
4.169777421518243,9.292905291747601,280.00322429884795,25.020178840112536,104.96260560939488,urban
4.129957578381534,9.277259484133108,1274.8894043058028,37.781681740883904,6.852299519699048,grassland
4.173259178398885,9.261735711787171,479.11875902970905,19.570322644651732,47.45642764761754,grassland
4.139323344921441,9.244050530332007,778.9425984998875,34.00731011581279,205.26941100196854,grassland
4.150363349360467,9.216660028693273,211.60333398873988,41.760568338837054,324.543986672183,urban
4.16042616508994,9.272929418680384,918.2389426002884,20.281933174643996,55.647281873920335,wetland
4.158960032435656,9.264973948105169,448.7279406320615,41.87802503601704,43.52512110183493,urban
